filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
80.00028.wav,40000,0.2941848933696747,0.086705170571804,0.054652601480484,0.0007319463766179,2080.1754048559083,463926.31869339605,2371.1242356546986,130505.06274405906,4539.9169921875,1781122.4319040775,0.0865501121238425,0.0026892478768145,-5.034037826590065e-07,0.0025860050227493,92.28515625,-221.3668212890625,4140.0146484375,93.65532684326172,752.2593994140625,2.622555732727051,229.5604248046875,33.767677307128906,214.6162872314453,0.7989716529846191,257.2857971191406,6.426904678344727,113.53292846679688,4.150477886199951,85.22928619384766,6.448486328125,58.02665710449219,-7.1337361335754395,146.93238830566406,2.636894464492798,160.56663513183594,-1.8667662143707275,64.68404388427734,0.4246001839637756,80.29273223876953,0.5182777643203735,65.23595428466797,-4.612155914306641,66.47808074951172,-9.68104362487793,62.24504470825195,-6.049736499786377,54.528099060058594,-13.544026374816896,36.91493225097656,1.127880334854126,48.57279586791992,-4.165529251098633,27.327547073364254,-0.877942681312561,87.50900268554688,80
80.00000.wav,40000,0.3453749716281891,0.0879182815551757,0.101020909845829,0.0006042503518983,1363.8117397461535,149561.4015831357,2034.3770881904652,193720.1753653772,2852.9500325520835,1679285.8542833065,0.0447523328993055,0.0001463260455631,1.985340531973634e-05,0.0071305497549474,86.1328125,-171.60940551757812,1305.3946533203125,135.60740661621094,535.597900390625,15.547661781311035,129.77320861816406,23.18214225769043,117.4698715209961,4.074519634246826,123.3890609741211,4.055346488952637,64.04492950439453,-0.8632228970527649,73.14905548095703,5.366232872009277,86.60859680175781,-7.50469970703125,49.55756378173828,-3.9755451679229736,39.65388107299805,-10.542461395263672,41.76276397705078,-1.5039347410202026,40.42585372924805,-5.1914448738098145,59.12769317626953,-2.5448169708251953,61.09788513183594,-5.195344924926758,42.69306564331055,1.2991753816604614,40.18626022338867,-4.746567726135254,39.19711685180664,-1.1607447862625122,39.49959945678711,-5.477179050445557,35.0687255859375,-4.407201290130615,27.521934509277344,80
80.00014.wav,40000,0.2817565202713012,0.0947483927011489,0.2093126624822616,0.0030403935816138,2496.7559389101193,792024.6517332754,2572.690594838084,132485.07909187887,5102.471923828125,2081022.014580667,0.1262365270543981,0.0072851001919951,-1.4097393432166427e-05,0.032849658280611,135.99917763157896,-55.001373291015625,1072.05224609375,91.87459564208984,423.6062316894531,5.378672122955322,353.12884521484375,11.727758407592772,110.7892074584961,-12.40619945526123,183.27622985839844,-1.108983039855957,170.8609161376953,15.633403778076172,202.00282287597656,-6.288208961486816,62.29525375366211,3.4903366565704346,68.8672866821289,10.082420349121094,76.22793579101562,-18.050247192382812,69.36305236816406,7.863067626953125,93.18196868896484,0.8840754628181458,75.63224029541016,11.816058158874512,70.88353729248047,-0.9280754327774048,56.20703887939453,-7.886306285858154,143.78201293945312,-15.120494842529297,116.01009368896484,3.94003963470459,116.27191925048828,5.309281349182129,89.79471588134766,9.57805061340332,190.7574920654297,80
80.00148.wav,40000,0.2346495687961578,0.0843495726585388,0.1154312938451767,0.0011820492800325,1244.679854256113,758226.6802241228,1710.420283807788,372421.2638124588,2293.6848958333335,2780189.1666485197,0.0541653103298611,0.0025042891042467,-9.111815415963063e-06,0.0111649287864565,80.74951171875,-216.1256561279297,2434.28125,151.2635955810547,1524.46826171875,7.715971946716309,766.986328125,35.631595611572266,278.9056396484375,10.94869899749756,124.78569793701172,5.804376602172852,82.57394409179688,3.0430102348327637,91.62647247314452,-5.182095527648926,103.59261322021484,1.8647723197937012,75.42375946044922,-0.3226123452186584,174.36911010742188,1.979381442070007,127.74994659423828,5.476027965545654,50.30167770385742,-2.7575013637542725,60.07454299926758,0.7016443610191345,29.985240936279297,-7.279922008514404,51.46770095825195,-8.628998756408691,56.58769226074219,-0.9919148683547974,43.67434310913086,0.1625271886587143,62.38130569458008,-5.484660625457764,189.2816162109375,-1.4131752252578735,111.12625122070312,80
80.00174.wav,40000,0.3195032179355621,0.0878472179174423,0.0705322101712226,0.0011081880657002,2378.1953198721576,323499.60338325665,2397.8374220255914,126383.76254229908,4877.9184977213545,1746370.249190885,0.1165681061921296,0.0019444033237805,-2.2920190531294793e-05,0.003568161977455,71.77734375,-175.07374572753906,6365.0966796875,84.25204467773438,535.6942138671875,-9.291769981384276,476.2638244628906,23.73827362060547,440.416748046875,-0.8241658806800842,127.35187530517578,6.315249919891357,100.14092254638672,-8.939924240112305,130.8103485107422,5.705731391906738,42.93836975097656,-7.157516002655029,143.00637817382812,-5.7677388191223145,404.5466003417969,-23.15573501586914,126.05074310302734,-6.114602088928223,53.981964111328125,2.572169542312622,60.41591262817383,-8.340256690979004,83.00618743896484,-8.12911605834961,49.71657180786133,-6.551406383514404,60.92198181152344,-10.284059524536133,53.62330627441406,-4.497971534729004,104.962158203125,-8.613018035888672,46.766456604003906,-10.741644859313965,87.24311065673828,80
80.00160.wav,40000,0.1729796826839447,0.0794314071536064,0.1008772552013397,0.0003803546715062,2634.4510804872634,316197.8712277277,2850.870132849736,52087.5226144038,6205.350748697917,873833.4970507356,0.0954906322337963,0.00205152022904,-1.239822813658975e-05,0.0094211483374238,151.99908088235293,-151.12918090820312,706.688232421875,71.74371337890625,231.80914306640625,20.898487091064453,64.14388275146484,11.516712188720703,171.20211791992188,-0.4586444497108459,93.94193267822266,11.359601020812988,58.79098892211914,-6.5010151863098145,58.07635116577149,3.2073919773101807,135.7947998046875,2.422560691833496,206.75979614257812,8.052934646606445,58.985694885253906,2.4783244132995605,89.8404769897461,-1.3745660781860352,36.53268814086914,-3.2651169300079346,61.25763320922851,-2.9465394020080566,32.96977233886719,-7.582587242126465,83.7099609375,-11.736310005187988,70.55123138427734,-5.956000328063965,42.45819854736328,0.2280334234237671,115.13143920898438,-5.712222576141357,81.6484375,11.300012588500977,57.74519729614258,80
80.00438.wav,40000,0.3425512611865997,0.0859351456165313,0.1267832815647125,0.0018097818829119,2061.161461319545,224184.18286597056,2205.1376916449403,97920.20283755858,4480.2520751953125,1058192.1841856092,0.0972583912037037,0.0010441172924224,1.2641273315239232e-05,0.0107640605419874,75.99954044117646,-99.81396484375,2374.947509765625,106.83419036865234,591.6290893554688,-9.44961166381836,201.81253051757812,24.57793426513672,160.48416137695312,-18.485191345214844,186.93283081054688,12.87118148803711,57.02203750610352,-7.940837383270264,121.32984924316406,6.573750972747803,56.43687057495117,1.5375027656555176,89.69065856933594,-2.4030895233154297,61.317771911621094,4.255611896514893,70.34352111816406,-1.5763238668441772,83.48953247070312,0.0161001421511173,70.09358978271484,-0.381793737411499,40.52314376831055,-3.3292880058288574,44.05200958251953,-4.906005859375,59.8480224609375,-8.525331497192383,39.196044921875,-4.993044376373291,32.90884017944336,-8.145330429077148,37.02348327636719,-0.7593101263046265,59.48846054077149,80
80.00376.wav,40000,0.3149695098400116,0.0901039540767669,0.1962603628635406,0.0026776893064379,2147.868981854006,585145.2386195699,2495.7772185026006,138677.1452904893,4852.945963541667,2115865.0005691582,0.0821261935763889,0.0015530783085175,6.548064993694425e-05,0.0216784756630659,135.99917763157896,-76.26687622070312,1283.0736083984375,96.68018341064452,660.5352172851562,14.290326118469238,237.14816284179688,33.53807067871094,209.11956787109375,0.7657080292701721,229.77357482910156,9.300373077392578,121.62899017333984,5.722421646118164,117.42317962646484,8.238019943237305,83.91090393066406,-6.948293209075928,75.87397003173828,5.897317409515381,61.30290222167969,-10.630982398986816,65.31952667236328,4.144260883331299,94.76620483398438,-1.667053461074829,63.746551513671875,-2.732729196548462,88.33980560302734,-2.586169481277466,47.96722030639648,-4.976208686828613,43.159305572509766,-6.757592678070068,48.0908203125,0.5391902923583984,34.74164962768555,-5.81592321395874,59.490291595458984,-5.3059539794921875,38.610931396484375,80
80.00410.wav,40000,0.2716734707355499,0.0909536257386207,0.1512506306171417,0.0019845457281917,2020.5152843845344,436401.368088713,2478.5413364441797,171970.09668184113,4331.862386067708,2469812.505439752,0.0687188042534722,0.0012303104647147,-1.9795605112449263e-05,0.0182774364948272,151.99908088235293,-113.41666412353516,1478.73876953125,104.52896881103516,799.4035034179688,5.149515151977539,164.59970092773438,28.101747512817383,224.4749298095703,8.5596284866333,160.75973510742188,-9.854681968688965,88.33204650878906,2.723062038421631,52.80621719360352,-1.7177199125289917,50.53415298461914,-10.271708488464355,43.50099182128906,-4.652451038360596,51.66889572143555,-14.283917427062988,52.46337127685547,0.811608076095581,33.88574981689453,-14.888322830200195,46.32722854614258,-3.305527687072754,50.43431091308594,-14.581902503967283,49.60852813720703,-3.868513822555542,37.35422134399414,-10.18747615814209,43.16355514526367,-2.225691795349121,46.32783889770508,-13.034948348999023,72.82455444335938,4.743227481842041,129.89540100097656,80
80.00404.wav,40000,0.2578723430633545,0.0896060094237327,0.1420677155256271,0.002593153854832,2017.62082146631,136315.63676874794,2187.233143806972,49275.89840119249,3924.5259602864585,826710.376188987,0.0980043764467592,0.0004351450378185,9.485404916631524e-06,0.0181952789425849,47.8515625,-101.98281860351562,1756.707763671875,103.63341522216795,399.9312438964844,-12.04437255859375,139.36264038085938,14.224237442016602,88.04906463623047,-9.805171966552734,152.33448791503906,3.723885536193848,47.66256332397461,9.216147422790527,80.34892272949219,6.399820327758789,45.40667343139648,-14.13576889038086,39.64238739013672,8.675858497619629,53.95061492919922,-2.29439377784729,35.82918930053711,-8.375060081481934,39.70484161376953,-6.033676624298096,40.16485977172851,9.407279014587402,124.73772430419922,4.886409759521484,88.53470611572266,6.769105911254883,38.08743667602539,0.3849203288555145,56.23488998413086,0.6691237092018127,77.51050567626953,-13.086942672729492,37.39275360107422,-4.710384368896484,59.97378921508789,80
80.00362.wav,40000,0.2811997532844543,0.0934502705931663,0.1144744232296943,0.0013503050431609,1796.3660200771794,1336199.4169689154,2250.82736265999,357156.8261616143,3752.2603352864585,5648138.447896474,0.064735695167824,0.0046953014334451,-1.7641088561504148e-05,0.0104569504037499,135.99917763157896,-194.01271057128903,3799.964599609375,105.60648345947266,1845.504638671875,32.435977935791016,391.3286437988281,42.85627365112305,250.5043029785156,10.359638214111328,143.05398559570312,11.893017768859863,98.8844757080078,-1.4366942644119265,82.54103088378906,1.386585354804993,135.76499938964844,-8.901941299438477,82.46022033691406,5.53641414642334,97.33309936523438,-9.4207763671875,78.48198699951172,-0.4313900172710418,33.75242233276367,-7.545429229736328,41.76123046875,-1.987922191619873,38.36343002319336,-8.285927772521973,25.39161491394043,-6.466973781585693,53.211456298828125,-6.580191612243652,57.524288177490234,-6.578625202178955,56.91463088989258,-6.046463489532471,75.97074127197266,2.539095878601074,95.4168472290039,80
80.00384.wav,40000,0.217574268579483,0.0897908732295036,0.0795908570289611,0.0014403710374608,2100.7002455395723,259969.4373142275,2358.6075065989294,41958.90996595431,4121.714274088542,654449.0372099809,0.0685040509259259,0.0019650514887847,-7.148634722398128e-06,0.0071286940947175,161.4990234375,-209.5715179443359,2118.82421875,89.88617706298828,561.579345703125,-3.10361647605896,156.5662078857422,31.27941513061523,179.19224548339844,-8.192427635192871,161.99818420410156,-30.412033081054688,160.3779296875,2.0725855827331543,70.940673828125,-6.206167697906494,103.76067352294922,-0.3893116116523742,100.03852081298828,-1.7573423385620115,49.81486892700195,-32.221954345703125,92.31183624267578,-4.235040664672852,118.07901763916016,-16.02444076538086,60.39722442626953,-7.21720027923584,51.369529724121094,-13.47179126739502,89.02392578125,-8.435343742370605,72.78675842285156,-3.900691270828247,72.61735534667969,-8.813403129577637,92.07740020751952,-7.628872871398926,107.09617614746094,9.117993354797363,84.72023010253906,80
80.00390.wav,40000,0.3170452713966369,0.08717542886734,0.213313952088356,0.001726902090013,2106.4882543600424,325708.19613047293,2365.7912197470496,181468.4381576357,4466.444905598958,2069468.7630691463,0.1005158600983796,0.001091388144897,9.499470252194442e-06,0.0328866615891456,135.99917763157896,-43.42638397216797,605.8712768554688,104.47982025146484,509.608642578125,-0.5588295459747314,330.47125244140625,19.883813858032227,139.32081604003906,-1.3310561180114746,156.83973693847656,8.116690635681152,111.78880310058594,5.737335205078125,56.43161392211914,9.827929496765137,78.05794525146484,-2.4829373359680176,73.42082214355469,4.712772369384766,64.33646392822266,-6.234491348266602,57.35938262939453,0.7407084107398987,80.29522705078125,0.7835955619812012,57.09291076660156,1.8930028676986697,49.644989013671875,-0.5338507294654846,46.018611907958984,2.4610912799835205,41.843902587890625,-1.6990877389907837,46.37775421142578,4.326959133148193,53.37993621826172,-0.4015973508358001,37.48324203491211,-10.65118408203125,30.35915756225586,80
80.00186.wav,40000,0.2962873578071594,0.0884786322712898,0.1079092547297477,0.0005279793404042,2626.162060592716,396735.57263117074,2535.2625957917885,34900.2721736208,5414.703369140625,820077.4710997939,0.1268016673900463,0.0040472637918178,8.518994945916347e-06,0.0077768322080373,135.99917763157896,-95.87528228759766,767.7085571289062,79.11605072021484,647.1409301757812,2.6466152667999268,124.77471160888672,31.567739486694336,179.71925354003906,-10.6644287109375,290.4275207519531,-3.6433918476104736,78.68883514404297,-6.015488147735596,54.728816986083984,2.294304847717285,56.745704650878906,-11.045717239379885,49.85783004760742,-2.139832019805908,101.92230987548828,-10.205157279968262,90.72269439697266,1.1845223903656006,55.77888870239258,1.8911333084106443,52.94371032714844,-1.7997205257415771,162.71128845214844,4.381958961486816,46.55992889404297,5.98484468460083,36.56350326538086,-5.614641189575195,35.92435836791992,6.92994499206543,40.18234634399414,-4.356770992279053,57.30693435668945,-1.1792607307434082,56.023582458496094,80
80.00192.wav,40000,0.3273197710514068,0.0829038470983505,0.1135535240173339,0.0014981647254899,2552.495833381879,372779.29052248487,2828.086057559725,84961.7690370683,6004.573567708333,1446218.068583144,0.0989018192997685,0.0011293926060363,-2.7590491299633868e-05,0.0089015923440456,73.828125,-107.65281677246094,1588.967041015625,80.00609588623047,372.6852722167969,25.68851661682129,95.87357330322266,30.427684783935547,98.19274139404295,2.877493381500244,61.650508880615234,4.350289344787598,62.10964584350586,-6.7940592765808105,35.254669189453125,-0.134745568037033,33.44496154785156,-6.5333781242370605,48.47248840332031,3.202975273132324,26.958051681518555,-2.606560230255127,33.28019714355469,-0.7279300689697266,28.606983184814453,-11.50289535522461,28.81388282775879,-8.206507682800293,23.764598846435547,-13.970417976379396,21.988086700439453,-5.290139198303223,20.41372299194336,-8.970649719238281,32.30196762084961,-0.4995608031749725,26.55443000793457,1.3464843034744265,35.379207611083984,2.3426272869110107,28.06774139404297,80
80.00226.wav,40000,0.3759312927722931,0.0773099884390831,0.0856670439243316,0.0004798859590664,2692.3660887902024,1003029.7734152692,2678.5691799017573,367059.8271080679,5847.4609375,4562133.571058512,0.1261099356192129,0.0041471619123212,-4.379875917948084e-06,0.0052744271233677,135.99917763157896,-121.19808197021484,1241.3787841796875,88.87168884277344,1332.735107421875,7.587173938751221,638.2269287109375,22.703657150268555,194.1240234375,2.786405563354492,67.20574951171875,13.814824104309082,60.847442626953125,-2.8639440536499023,35.53068542480469,6.47176456451416,29.455408096313477,-4.737228870391846,33.18098449707031,7.511068344116211,30.865514755249023,-7.161715030670166,26.573556900024418,5.696016788482666,33.73403549194336,-1.9127267599105835,31.54542350769043,3.8661372661590576,31.63025283813477,-5.495855331420898,40.63644027709961,1.1497403383255005,29.95393943786621,-4.962153911590576,29.744482040405273,-0.2306897193193435,25.243520736694336,-6.232509136199951,26.341529846191406,5.81057071685791,47.27778244018555,80
80.00232.wav,40000,0.2982354760169983,0.0901539176702499,0.1091659516096115,0.0008555140229873,2081.324702613332,432486.0127073308,2499.497828773656,146806.8255445022,4680.979410807292,2192295.2356893155,0.0775508174189814,0.0018336853658874,-1.6596932255197316e-05,0.0078766047954559,92.28515625,-135.22906494140625,1461.6611328125,99.06581115722656,630.8687133789062,14.586298942565918,193.4824981689453,34.740821838378906,60.16474151611328,5.816867351531982,58.53306579589844,3.439218282699585,57.09259414672851,-2.6475765705108643,34.092323303222656,0.6358633637428284,48.28919219970703,-2.4808530807495117,50.57291793823242,-0.7930386662483215,54.09156036376953,-10.102095603942873,37.95922088623047,-0.7708712220191956,49.32520294189453,-5.782382488250732,38.73546600341797,-2.464541435241699,32.794708251953125,-7.986716747283936,28.76801300048828,2.687392234802246,35.163818359375,-9.898274421691896,28.08759307861328,-2.904252767562866,22.133798599243164,-7.831033229827881,59.68191146850586,-2.901249885559082,56.14348220825195,80
80.00024.wav,40000,0.3472920060157776,0.0864315778017044,0.1748630702495575,0.0023200502619147,2378.408923657521,365636.6308843528,2431.748639368164,122646.4279759758,4817.2068277994795,1896863.2501850112,0.1066758897569444,0.0021629839399714,-1.416937266185414e-05,0.0216679461300373,135.99917763157896,-49.71844100952149,1017.5740966796876,89.97238159179688,519.3989868164062,-19.49571418762207,162.47218322753906,23.19407844543457,215.8031005859375,4.956792831420898,171.1627960205078,-3.7916417121887207,64.03335571289062,-0.5327796936035156,48.45909118652344,6.990487575531006,37.775787353515625,-13.593128204345703,68.64087677001953,-1.3669127225875854,36.55058288574219,-11.078498840332031,54.77946090698242,3.436253070831299,64.84906768798828,-3.101710557937622,33.07004928588867,-1.35069477558136,25.695510864257812,-5.343755722045898,33.93693923950195,-1.0252200365066528,30.317304611206055,-11.752947807312012,34.060604095458984,-1.7665146589279177,61.02508163452149,-8.99349308013916,26.821571350097656,-3.8960132598876953,29.986387252807617,80
80.00030.wav,40000,0.2621344327926636,0.0818103477358818,0.1743604093790054,0.0017819217173382,2524.5655409719425,120175.32880085985,2198.8565042679666,49614.26821065448,4523.966471354167,875529.001686308,0.150989673755787,0.0006180735476141,2.385760126344394e-05,0.0237583108246326,83.35433467741936,-60.53727340698242,1564.3927001953125,74.52633666992188,397.3445739746094,-37.21890640258789,137.36129760742188,21.606138229370117,109.64903259277344,-0.3692242801189422,135.69725036621094,-8.977740287780762,92.80091857910156,-5.96732234954834,74.88616943359375,4.009388446807861,46.09342956542969,-13.488561630249023,41.633644104003906,4.260030746459961,71.94461822509766,-5.269778251647949,61.76536178588867,1.5332891941070557,74.37631225585938,-4.980136871337891,87.33797454833984,-3.460848569869995,145.64596557617188,-4.658580780029297,114.96381378173828,-0.9312923550605774,102.35041046142578,-5.254457950592041,62.72136688232422,-4.080284595489502,54.35578155517578,-8.121867179870605,37.715572357177734,-6.5404887199401855,103.57299041748048,80
80.00018.wav,40000,0.262544572353363,0.0875993371009826,0.1196411773562431,0.0012922880705446,2039.955450265056,152602.64449681077,2417.9899144511564,51984.487254798776,4577.2511800130205,1003906.0620953226,0.0888513635706018,0.0007805126388295,7.868364264140837e-06,0.0122595345601439,143.5546875,-138.67552185058594,1206.039306640625,98.16989135742188,280.0675354003906,11.323795318603516,56.369476318359375,30.110170364379883,87.9518051147461,-0.109340526163578,72.32000732421875,6.000347137451172,109.25291442871094,7.45267391204834,117.22876739501952,13.75436305999756,35.15952682495117,-3.700592041015625,149.56468200683594,5.564144611358643,84.74711608886719,-0.9656336903572084,44.39854431152344,2.614307165145874,77.580322265625,0.8768333196640015,104.11660766601562,-11.12002658843994,29.09579849243164,-9.605765342712402,34.52495574951172,-0.2337929010391235,34.70234680175781,-8.099324226379395,47.63798904418945,-2.530842542648315,37.97610092163086,0.2825916707515716,61.48172378540039,-1.6162117719650269,63.46327209472656,80
80.00150.wav,40000,0.2055530846118927,0.0912013500928878,0.1551810353994369,0.004644997883588,2203.6894885183915,347208.02710006456,2448.208578607718,107312.09007200172,4345.9686279296875,1381506.922012195,0.0805731879340277,0.0013298888541298,3.7765228171338094e-06,0.0257202461361885,184.5703125,-146.74807739257812,1123.4593505859375,84.67935943603516,680.2802124023438,-11.627601623535156,319.74993896484375,3.1514551639556885,98.13603973388672,-2.513411283493042,221.17916870117188,-5.979040145874023,273.5074462890625,3.3717875480651855,184.56333923339844,-14.578972816467283,120.13411712646484,-6.838440895080566,51.37144088745117,-2.6999387741088867,53.70589065551758,-29.533090591430664,78.47315979003906,-6.325524806976318,105.85984802246094,-12.684073448181152,112.6951141357422,11.247687339782717,193.14752197265625,12.486719131469728,297.0884094238281,7.789603233337402,365.7845458984375,2.3551273345947266,301.8036804199219,-10.411169052124023,230.28057861328125,-17.087034225463867,120.56307983398438,-0.8275467157363892,85.28535461425781,80
80.00144.wav,40000,0.337579607963562,0.0836500450968742,0.1613837629556656,0.0024562089238315,1426.5833990577248,338734.09883778845,1856.8182512794776,225643.4671787596,2929.5623779296875,2261752.893840894,0.0586095739293981,0.0005279898347105,3.465146392045426e-06,0.0171312317252159,80.74951171875,-109.97899627685548,1055.9951171875,145.9812469482422,843.5418701171875,-7.617480754852295,215.2100830078125,28.69384002685547,87.96186065673828,4.588897705078125,125.04846954345705,1.3560093641281128,76.76812744140625,5.001283645629883,63.817626953125,-2.7822587490081787,72.40572357177734,1.942782521247864,56.97628402709961,1.875132203102112,51.82090377807617,-3.3598568439483643,47.22625350952149,6.128189563751221,52.75226974487305,-7.033181667327881,53.036678314208984,1.8224133253097536,25.89927864074707,-6.673752307891846,59.75725173950195,-2.5672686100006104,29.29562187194824,-5.393314838409424,27.929662704467773,-0.8281871676445007,53.24296951293945,-2.4675509929656982,59.40082550048828,2.48718523979187,38.84556579589844,80
80.00178.wav,40000,0.3256452977657318,0.0942869335412979,0.1036378666758537,0.0008107298053801,2090.6395548400433,362569.7176247766,2312.4211746248006,123536.37531981868,4421.683756510417,1679043.6393353671,0.0745849609375,0.0011936652439611,9.037610197992764e-07,0.0069715832360088,73.828125,-136.91580200195312,2292.5146484375,98.5540542602539,677.8057250976562,-3.392110824584961,207.45748901367188,39.5413818359375,440.3587341308594,3.70933985710144,265.8155517578125,2.017390012741089,103.74982452392578,-4.922905921936035,151.3543243408203,7.081926345825195,67.50435638427734,-12.511906623840332,67.17311096191406,1.807347059249878,89.29473876953125,-13.858409881591797,74.92793273925781,-1.1125768423080444,93.8970718383789,-4.469772815704346,58.87801742553711,-10.765222549438477,129.41331481933594,-6.743170738220215,42.426971435546875,-2.3487777709960938,51.57557678222656,-8.169007301330566,41.08331680297851,0.9813883900642396,42.86355209350586,-2.578632116317749,38.82725524902344,-4.651357650756836,30.35489273071289,80
80.00434.wav,40000,0.3385782241821289,0.0823178738355636,0.1040792167186737,0.0010795386042445,1903.2596326996636,575009.0924851331,2086.4662742877226,241496.28849565613,3962.657674153646,2689561.815707841,0.0852615921585648,0.0012771631904017,-2.7131363822263665e-06,0.0072893020696938,75.99954044117646,-128.24114990234375,3315.888671875,118.52474212646484,1298.850830078125,-10.429492950439451,271.8315124511719,28.195764541625977,196.82110595703125,-4.713175296783447,125.03723907470705,16.83672332763672,52.75885391235352,-8.652250289916992,66.08555603027344,1.7649163007736206,62.94432830810547,-4.860324382781982,44.753292083740234,2.1369431018829346,68.10809326171875,1.7989380359649658,42.93183135986328,-5.708542346954346,46.90379333496094,-1.9269779920578003,51.75343704223633,-1.0385805368423462,51.22195816040039,0.1998135596513748,62.9908447265625,-3.0617964267730713,65.49565124511719,-3.939079761505127,46.46965026855469,0.8066155910491943,54.77781677246094,-1.5529783964157104,36.959102630615234,-0.6787118315696716,24.991701126098633,80
80.00352.wav,40000,0.3341784477233886,0.0913567841053009,0.1309499144554138,0.001064026961103,2164.1613961518733,346520.3318781458,2217.3142874227383,67996.97680218898,4466.444905598958,775297.1229412489,0.1045961733217592,0.0027018655270378,2.477127782185562e-05,0.0101220561191439,73.828125,-85.69817352294922,979.5070190429688,101.16674041748048,648.5586547851562,-7.376495361328125,192.4645538330078,34.93984603881836,124.16271209716795,-17.28478240966797,170.62261962890625,6.505314350128174,52.99640274047851,0.4041727781295776,87.07945251464844,2.6273844242095947,60.39703750610352,-3.0202043056488037,85.54737091064453,3.270157814025879,102.18795013427734,-7.826444625854492,46.88777160644531,5.1077351570129395,28.999666213989254,-4.859105587005615,37.99641799926758,-1.813710570335388,32.57936096191406,-1.365666389465332,44.27220916748047,6.55476188659668,39.403076171875,-0.5245571136474609,74.23839569091797,0.8401216864585876,57.382080078125,-5.59943962097168,47.88617706298828,-0.3785687685012817,49.75970077514648,80
80.00346.wav,40000,0.3363578915596008,0.0837277919054031,0.1121194958686828,0.0011435927590355,2913.8200581936376,293732.7487780818,2633.409144063227,66224.48716775706,5820.444742838542,940181.6989440056,0.1455733687789351,0.0015846767982746,-2.013447010540403e-05,0.0066726156510412,151.99908088235293,-92.21932983398438,1804.5235595703125,57.11498260498047,272.388671875,-6.921055316925049,187.22555541992188,34.37751007080078,169.40203857421875,1.6577820777893066,121.1831512451172,19.2852783203125,138.9490966796875,6.270266056060791,115.31371307373048,7.151242733001709,76.49596405029297,2.868816614151001,50.458465576171875,2.37506103515625,38.176021575927734,-5.8052897453308105,53.43136978149414,-2.5406055450439453,46.91277313232422,-12.055561065673828,42.34602737426758,-4.447755813598633,92.07179260253906,-3.0449447631835938,117.6820297241211,8.831019401550293,120.72798919677734,10.75199031829834,84.23796844482422,13.721315383911133,94.18789672851562,4.591543674468994,113.01885986328124,-0.1396665275096893,203.8225250244141,80
80.00420.wav,40000,0.2066876739263534,0.0922323539853096,0.1691670268774032,0.0114531517028808,1625.1586261418604,286325.9848143669,1889.204204774838,140864.31596317785,3034.736124674479,1072732.3161055231,0.0691550925925925,0.0013880579232842,-2.5736214865901275e-06,0.0359250977635383,143.5546875,-176.89796447753906,3931.192138671875,116.21480560302734,1269.265380859375,-19.018211364746097,470.578369140625,12.446000099182127,197.79660034179688,-4.77806282043457,127.50689697265624,-11.982930183410645,81.49676513671875,12.223807334899902,115.75873565673828,-5.8081817626953125,85.06925201416016,-13.274849891662598,85.90042114257812,8.386687278747559,146.36334228515625,-23.31791877746582,61.41728210449219,-10.19573974609375,59.82121276855469,-17.82939338684082,104.9379425048828,-8.462411880493164,87.44141387939453,3.5833709239959717,91.59230041503906,7.906726837158203,340.4793701171875,-3.396458864212036,260.9767761230469,-2.182380437850952,168.1027374267578,-19.703372955322266,212.27159118652344,-1.7724827527999878,128.90257263183594,80
80.00408.wav,40000,0.2632633745670318,0.0839148312807083,0.1244205459952354,0.0016719386912882,2099.5585723336503,118847.7596735123,2296.9537607696984,53843.98556225957,4195.7346598307295,970948.5503275776,0.0984090169270833,0.0003949223017251,9.840386155701708e-06,0.0134367225691676,129.19921875,-109.58881378173828,1905.5911865234375,100.30458068847656,255.9585876464844,-8.943819046020508,231.5490264892578,22.943025588989254,254.7873992919922,-1.507945895195007,191.09326171875,2.871621370315552,72.44703674316406,8.979538917541504,60.481689453125,7.438727378845215,42.20536804199219,-20.883777618408203,80.40953826904297,3.4856064319610596,104.0014190673828,-1.8888391256332395,68.09349822998047,-3.4085464477539062,44.532039642333984,-4.2670159339904785,53.52981185913086,3.1729249954223633,28.27181625366211,-6.420684814453125,86.97090148925781,-2.8009932041168213,48.457862854003906,-7.750335693359375,34.694305419921875,-0.9144852757453918,93.73483276367188,-8.464874267578125,110.43199920654295,4.608330726623535,128.14749145507812,80
